Row,StaBMA,Sta,X,Y,Date,GROUND,WL0,Day11,Day12,Day13,Day14,Day15,Day16,Day17,Day18
1,E03,E1,687636.15,1533223.8,10/31/2011,2,0,2.02,2.01,1.97,1.95,1.88,1.79,1.67,1.57
2,E19,E10,672695.38,1519614.21,10/31/2011,1,0,-0.05,-0.05,-0.08,-0.11,-0.08,-0.09,-0.32,-0.34
3,E22,E11,682471.21,1517904.06,10/31/2011,2,0,0.41,0.43,0.44,0.45,0.45,0.4,0.31,0.19
4,E24,E12,678077.45,1516719.23,10/31/2011,2,0,0.24,0.27,0.27,0.27,0.27,0.23,0.1,0.02
5,E26,E13,672842.67,1516297.8,10/31/2011,2,0,-0.12,-0.16,-0.3,-0.32,-0.32,-0.24,-0.4,-0.4
6,E09,E14,691300.7,1526366.94,10/31/2011,2,0,1.46,1.45,1.43,1.41,1.38,1.28,1.22,0.89
7,E33,E15,672225.21,1509648.39,10/31/2011,1,0,-0.89,-0.93,-1.02,-1.08,-1.02,-0.96,-0.9,-1
8,E31,E16,671631.59,1512362.07,10/31/2011,2,0,-0.28,-0.15,-0.27,-0.3,-0.42,-0.35,-0.4,-0.5
9,E49,E17,698225.4,1516340.66,10/31/2011,2,0,0.6,0.61,0.61,0.61,0.66,0.53,0.45,0.38
10,E50,E18,679899.14,1512404.09,10/31/2011,2,0,0.2,0.19,0.2,0.21,0.2,0.19,0.1,-0.01
11,E48,E19,693835.41,1518189.15,10/31/2011,3,0,0.7,0.71,0.72,0.71,0.71,0.64,0.53,0.43
12,E11,E2,684210.94,1525903.94,10/31/2011,1,0,1.04,1.04,1.03,1.02,1,0.9,0.78,0.68
13,E47,E20,698683.41,1526216.17,10/31/2011,4,0,1.28,1.28,1.27,1.26,1.23,1.16,1.07,0.95
14,E07,E3,689424.91,1528913.37,10/31/2011,2,0,1.64,1.63,1.61,1.59,1.56,1.46,1.35,1.2
15,E34,E4,701405.22,1533302.92,10/31/2011,2,1.62,1.83,1.82,1.82,1.81,1.79,1.71,1.63,1.5
16,E43,E5,701545.95,1534750.77,10/31/2011,2,0,1.65,1.64,1.62,1.6,1.55,1.46,1.36,1.26
17,E21,E6,689389.69,1517970.64,10/31/2011,2,0,0.7,0.7,0.71,0.71,0.69,0.63,0.53,0.43
18,E32,E7,677602.26,1510896.73,10/31/2011,2,0,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.3,-1.33
19,E45,E8,710349.09,1527944.08,10/31/2011,2,0,1.41,0,0,1.4,1.38,1.3,1.23,1.11
20,E06,E9,680365.4,1530572.79,10/31/2011,2,0,1.69,1.68,1.67,1.65,1.61,1.57,1.48,1.36
21,E04,N1,672126.01,1532403.78,10/31/2011,2,0,1.57,1.56,1.54,1.52,1.43,1.31,1.17,0.99
22,E10,N2,664664.92,1525827.63,10/31/2011,2,0,-0.31,-0.32,-0.45,-0.4,-0.7,-0.75,-0.6,-0.8
23,E12,N3,672288.21,1525612.35,10/31/2011,1,0,0.78,0.75,0.71,0.68,0.54,0.48,0.3,0.17
24,E13,N4,662410.17,1522815.37,10/31/2011,2,0,-1.12,-1.12,-1.08,-1.18,-1.13,-1.5,-1.3,-1.4
25,E14,N5,674800.27,1522996.68,10/31/2011,2,0,-0.91,-0.86,-0.88,-0.88,-0.96,-0.46,-0.12,-0.36
26,E17,N6,677946.73,1522282.46,10/31/2011,2,0,0.46,0.45,0.44,0.41,0.41,0.36,0.19,0.08
27,E16,N7,666453.48,1522470.33,10/31/2011,2,0,0.6,0.93,0.93,0.65,0.4,0.25,0.19,0
28,E01,N8,677309.03,1539830.33,10/31/2011,2,0,3.44,3.42,3.4,3.38,3.32,3.24,3.16,3.08
29,E02,N9,683439.45,1539868.39,10/31/2011,2,0,3.44,3.42,3.4,3.38,3.32,3.24,3.16,3.08
30,W13,W10,658290.71,1514826.56,10/31/2011,1,0,0.87,0.74,0.86,0.84,0.74,0.49,0.2,0.1
31,W06,W11,656325.47,1511584.18,10/31/2011,2,0,1.21,1.15,1.15,1,0.79,0.54,0.38,0.22
32,W10,W12,658182.55,1523587.6,10/31/2011,2,0,0.98,0.98,0.94,0.87,0.78,0.55,0.37,0.25
33,W03,W13,653116.93,1525716.98,10/31/2011,1,0,1.56,1.52,1.46,1.39,1.24,1.08,0.95,0.8
34,W02,W14inside,652851.73,1529549.37,10/31/2011,1,0,2.34,2.3,2.26,2.22,2.07,2.05,1.63,0.78
35,W02,W14outside,661921.71,1515985.15,10/31/2011,1,0,2.68,2.68,2.53,2.38,2.23,2.23,2.28,2.28
36,W09,W15,664465.79,1512192.47,10/31/2011,1,0,0.58,0.18,0.22,0.15,0.04,0.28,0.25,0.22
37,W14,W16,662091.32,1508037.15,10/31/2011,1,0,0.4,0.39,0.39,0.38,0.36,0.33,0.34,0.3
38,W15,W17,661235.26,1519672.28,10/31/2011,1,0,0.49,0.51,0.51,0.53,0.53,0.5,0.48,0.46
39,W16,W18,652150.77,1504929.29,10/31/2011,1,0,0.8,0.87,0.87,0.9,0.82,0.8,0.75,0.92
40,W01,W1inside,643560.94,1525778.98,10/31/2011,1,2.63,2.49,2.48,2.44,2.4,2.23,2.02,1.92,1.8
41,W01,W1outside,642351.31,1529391.47,10/31/2011,1,2.63,2.79,2.79,2.78,2.77,2.74,2.62,2.48,2.32
42,W23,W2,645833.16,1520599.99,10/31/2011,1,0,1.875,1.855,1.835,1.815,1.715,1.555,1.65,0.75
43,W08,W3,653973.03,1515642.52,10/31/2011,2,0.74,1.12,1.13,1.11,1.1,1.04,1.14,0.4,1.05
44,W12,W4,649159.32,1513890.33,10/31/2011,2,0.69,1.25,1.25,1.25,1.25,1.25,1.21,1.2,1.2
45,W24,W5,644256.9,1512206.37,10/31/2011,1,0.5,1.43,1.43,1.42,1.41,1.41,1.41,1.41,1.41
46,W05,W6,653891.16,1519501.64,10/31/2011,2,1.16,1.17,1.18,1.18,1.2,1.2,1.2,1.2,1.2
47,W18,W7,654175.62,1501198.81,10/31/2011,1,-1.12,1,1.04,1.06,1.08,1,0.93,0.88,0.94
48,W17,W8,650434.1,1504752.75,10/31/2011,1,0,0.62,0.68,0.68,0.72,0.68,0.65,0.9,1.08
